equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13606,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,11/28/2024,Mike d,0.40,0.00,0.00,12/3/2024,Miguel Diaz - 12/03/24  8:23:43 AM: Greased all bearings,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13951,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,1/3/2025,Mike d,1.00,0.00,0.00,12/14/2024,"Miguel Diaz - 12/17/24 11:14:24 AM: Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13980,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,1/5/2025,Mike d,0.50,0.00,0.00,12/14/2024,"Miguel Diaz - 12/17/24 11:14:53 AM: *Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14122,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,1/17/2025,md,0.50,0.00,0.00,1/2/2025,"Miguel Diaz - 01/06/25  7:56:18 AM: *Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13952,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,1/3/2025,Mike d,0.20,0.00,0.00,1/4/2025,Miguel Diaz - 01/06/25  7:38:34 AM: added grease to all 4 bearings,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14121,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,1/17/2025,MD,1.00,0.00,0.00,1/6/2025,"Miguel Diaz - 01/06/25  7:56:42 AM: *Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14263,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,2/6/2025,Mike Gabriel,1.00,0.00,0.00,2/1/2025,Miguel Diaz - 02/01/25 11:05:19 AM: Wipe all 4 heaters with a wet cloth using only water remove side gates and wipe 2 heaters  on the bottom and 2 heaters on the top .,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14253,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,2/6/2025,Gabriel,0.40,0.00,0.00,2/1/2025,"Miguel Diaz - 02/01/25 11:06:35 AM: *Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14262,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,2/6/2025,Mike Gabriel,0.50,0.00,0.00,2/1/2025,"Miguel Diaz - 02/01/25 11:07:13 AM: *Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides . | Miguel Diaz - 02/01/25 11:07:06 AM: *Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13362,"Check glue trays top and bottom to see if they are straight .
*Use a feeler gauge and close the trays tight against the rollers.Place the feeler in between the rollers and  tray to see if they are straight check both ends and the middle ..
*Please note if trays are not straight the glue will be  not spread evenly.",Closed and Completed,2/12/2025,MD,0.50,0.00,0.00,2/10/2025,"Miguel Diaz - 02/19/25  8:23:06 AM: Check glue trays top and bottom to see if they are straight .
*Use a feeler gauge and close the trays tight against the rollers.Place the feeler in between the rollers and  tray to see if they are straight check both ends and the middle ..
*Please note if trays are not straight the glue will be  not spread evenly.",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14546,"One operator to clean the glue spreader
One operator to clean the disc conveyor where we use a scraper to scrape glue off of the steel discs, as well as drain the water and debris out of the tray of conveyor.",Closed and Completed,1/31/2025,operator,0.50,0.00,0.00,2/11/2025,"Miguel Diaz - 02/11/25 11:09:30 AM: General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Lube with air lube both sides of the feed track on the bottom .
8)Use tooth brush and brush the rod for the automatic buffer 
9)Spray the rod with LPS 1 make sure auto function is working properly.",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14631,"One operator to clean the glue spreader
One operator to clean the disc conveyor where we use a scraper to scrape glue off of the steel discs, as well as drain the water and debris out of the tray of conveyor.",Closed and Completed,2/18/2025,Operators,0.50,0.00,0.00,2/19/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,13010,Check condition of the rollers ask the team if they are having any issues and replace if needed .Please note to replace it takes two operators 14hrs to replace .,Closed and Completed,3/10/2025,MD,0.10,0.00,0.00,2/27/2025,Miguel Diaz - 02/27/25 11:05:31 AM: Rollers were just replaced not long ago both were newly reconditioned,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14554,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,3/1/2025,md,0.50,0.00,0.00,3/3/2025,"Miguel Diaz - 03/03/25  7:46:33 AM: Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14552,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,3/1/2025,md,0.50,0.00,0.00,3/3/2025,"Miguel Diaz - 03/03/25  7:46:56 AM: *Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14553,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,3/1/2025,G Shinobi,0.40,0.00,0.00,3/25/2025,Gabriel Shinobi - 03/25/25  1:52:02 PM: checked inside. belt ok still on track. brought down arm. working  ok.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14910,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,4/3/2025,G Shinobi,1.00,0.00,0.00,3/28/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14909,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,4/3/2025,G Shinobi,0.50,0.00,0.00,3/28/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15161,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,4/25/2025,Shinobi,0.40,0.00,0.00,4/30/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15285,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,5/4/2025,G Shinobi,0.50,0.00,0.00,5/6/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15284,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,5/4/2025,G Shinobi,1.00,0.00,0.00,5/9/2025,Gabriel Shinobi - 05/14/25  9:00:03 AM: adjusted door hinge. door sitting straight closing correctly.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15559,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,5/30/2025,Shinobi,0.40,0.00,0.00,6/9/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15648,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,6/6/2025,Shinobi,0.50,0.00,0.00,6/9/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15740,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,6/14/2025,Shinobi,1.00,0.00,0.00,6/16/2025,"Gabriel Shinobi - 06/16/25  8:57:47 AM: rack and cabins moved, racks bolted",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14755,"Check glue trays top and bottom to see if they are straight .
*Use a feeler gauge and close the trays tight against the rollers.Place the feeler in between the rollers and  tray to see if they are straight check both ends and the middle ..
*Please note if trays are not straight the glue will be  not spread evenly.",Closed and Completed,6/19/2025,Max,1.00,0.00,0.00,6/25/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16028,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,7/9/2025,Shinobi,0.50,0.00,0.00,7/14/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16018,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,7/9/2025,Shinobi,0.40,0.00,0.00,7/14/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16090,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,7/16/2025,Shinobi,1.00,0.00,0.00,7/28/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16402,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,8/15/2025,Shinobi,0.50,0.00,0.00,8/22/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16401,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,8/15/2025,Shinobi,0.40,0.00,0.00,8/22/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16502,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,8/28/2025,Shinobi,1.00,0.00,0.00,8/27/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14864,Check condition of the rollers ask the team if they are having any issues and replace if needed .Please note to replace it takes two operators 14hrs to replace .,Closed and Completed,8/27/2025,Shinobi,0.50,0.00,0.00,9/4/2025,Gabriel Shinobi - 09/05/25  2:44:49 PM: Rollers ok no need to replace now,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16791,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,9/22/2025,Shinobi,0.50,0.00,0.00,10/8/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16790,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,9/22/2025,Shinobi,0.40,0.00,0.00,10/8/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16849,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,9/28/2025,Shinobi,1.00,0.00,0.00,10/8/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16239,"Check glue trays top and bottom to see if they are straight .
*Use a feeler gauge and close the trays tight against the rollers.Place the feeler in between the rollers and  tray to see if they are straight check both ends and the middle ..
*Please note if trays are not straight the glue will be  not spread evenly.",Closed and Completed,10/26/2025,Shinobi,0.50,0.00,0.00,11/5/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17222,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,11/8/2025,Shinobi,1.00,0.00,0.00,11/24/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17239,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,11/9/2025,Shinobi,0.50,0.00,0.00,11/24/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17238,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,11/9/2025,Shinobi,0.40,0.00,0.00,11/24/2025,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17789,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,12/25/2025,Shinobi,0.40,0.00,0.00,1/8/2026,"Gabriel Shinobi - 01/05/26  1:51:41 PM: Scheduled Date: [01/08/2026]
Parts Needed: [No]
Parts Ordered: [N/A]
Expected Delivery Date: [N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17790,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,12/25/2025,Shinobi,0.50,0.00,0.00,1/8/2026,"Gabriel Shinobi - 01/05/26  1:51:52 PM: Scheduled Date: [01/08/2026]
Parts Needed: [No]
Parts Ordered: [N/A]
Expected Delivery Date: [N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17788,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,12/25/2025,Shinobi,1.00,0.00,0.00,1/8/2026,"Gabriel Shinobi - 01/05/26  1:51:29 PM: Scheduled Date: [01/08/2026]
Parts Needed: [No]
Parts Ordered: [N/A]
Expected Delivery Date: [N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18124,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,2/8/2026,Shinobi,1.00,0.00,0.00,2/10/2026,"Gabriel Shinobi - 02/10/26  2:35:52 PM: found chain off sprocket, fixed chain found main sprocket loose, remade sprocket key, saw shaft damaged, will call tech to come replace rollers | Gabriel Shinobi - 02/02/26 11:11:11 AM: Scheduled Date: [02/05/2026]
Parts Needed: [ No]
Parts Ordered: [ No]
Expected Delivery Date: [ N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18126,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,2/8/2026,Shinobi,0.50,0.00,0.00,2/10/2026,"Gabriel Shinobi - 02/02/26 11:11:24 AM: Scheduled Date: [02/05/2026]
Parts Needed: [ No]
Parts Ordered: [ No]
Expected Delivery Date: [ N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18125,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,2/8/2026,Shinobi,0.40,0.00,0.00,2/10/2026,"Gabriel Shinobi - 02/02/26 11:11:17 AM: Scheduled Date: [02/05/2026]
Parts Needed: [ No]
Parts Ordered: [ No]
Expected Delivery Date: [ N/A]
General Notes:",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17581,"Check glue trays top and bottom to see if they are straight .
*Use a feeler gauge and close the trays tight against the rollers.Place the feeler in between the rollers and  tray to see if they are straight check both ends and the middle ..
*Please note if trays are not straight the glue will be  not spread evenly.",Closed and Completed,3/5/2026,Shinobi,0.50,0.00,0.00,3/20/2026,"Gabriel Shinobi - 03/17/26  9:36:06 AM: Scheduled Date: [03/19/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16927,Check condition of the rollers ask the team if they are having any issues and replace if needed .Please note to replace it takes two operators 14hrs to replace .,Closed and Completed,3/5/2026,Shinobi,0.50,0.00,0.00,3/20/2026,"Gabriel Shinobi - 03/17/26  9:36:23 AM: Scheduled Date: [03/19/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18427,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,3/10/2026,Shinobi,1.00,0.00,0.00,4/9/2026,"Gabriel Shinobi - 03/17/26  9:39:16 AM: Scheduled Date: [03/19/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18429,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,3/10/2026,Shinobi,0.50,0.00,0.00,4/9/2026,"Gabriel Shinobi - 03/17/26  9:39:41 AM: Scheduled Date: [03/19/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,10691,"Replace rollers every 2 years along with the Dam (Glue Trays ) both top and bottom .
Job takes 9 hours with two people .
Replace bearings and oil seals 
Check with feeler gauge to make sure rollers are parallel with each other and check the glue trays to be straight.",Closed and Completed,3/9/2026,"Shinobi, Jefferey",9.00,0.00,0.00,4/9/2026,"Gabriel Shinobi - 04/16/26  7:23:20 AM: glue rollers replaced and adjusted, will send old set to be refinished | Gabriel Shinobi - 03/17/26  9:38:09 AM: Scheduled Date: [04/09/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18428,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,3/10/2026,Shinobi,0.00,0.00,0.00,4/9/2026,"Gabriel Shinobi - 04/16/26  7:24:01 AM: replaced with rollers | Gabriel Shinobi - 03/17/26  9:39:29 AM: Scheduled Date: [03/19/26]
Parts Needed: [No]
Parts Ordered: [No]
Expected Delivery Date: [N/A]
General Notes: [N/A",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,19125,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,5/16/2026,Shinobi,1.00,0.00,0.00,5/20/2026,,[]
